Level,Gold,HP,Attack,Defense
1,100,5,2,1
2,100,5,2,1
3,100,5,2,1
4,100,5,2,1
5,100,5,2,1
6,100,5,2,1
7,100,5,2,1
8,100,5,2,1
9,100,5,2,1
10,350,10,3,1
11,350,10,3,1
12,350,10,3,1
13,350,10,3,1
14,350,10,3,1
15,350,10,3,1
16,350,10,3,1
17,350,10,3,1
18,350,10,3,1
19,350,10,3,1
20,700,15,4,1
21,700,15,4,1
22,700,15,4,1
23,700,15,4,1
24,700,15,4,1
25,700,15,4,1
26,700,15,4,1
27,700,15,4,1
28,700,15,4,1
29,700,15,4,1
30,1150,20,5,1
31,1150,20,5,1
32,1150,20,5,1
33,1150,20,5,1
34,1150,20,5,1
35,1150,20,5,1
36,1150,20,5,1
37,1150,20,5,1
38,1150,20,5,1
39,1150,20,5,1
40,1700,25,6,1
41,1700,25,6,1
42,1700,25,6,1
43,1700,25,6,1
44,1700,25,6,1
45,1700,25,6,1
46,1700,25,6,1
47,1700,25,6,1
48,1700,25,6,1
49,1700,25,6,1
50,2350,30,7,1
51,2350,30,7,1
52,2350,30,7,1
53,2350,30,7,1
54,2350,30,7,1
55,2350,30,7,1
56,2350,30,7,1
57,2350,30,7,1
58,2350,30,7,1
