Level,Coin
1,0
2,400
3,450
4,500
5,550
6,600
7,650
8,700
9,750
10,800
11,850
12,900
13,950
14,1000
15,1100
16,1200
17,1300
18,1400
19,1500
20,1600
21,1700
22,1800
23,1900
24,2000
25,2100
26,2200
27,2300
28,2400
29,2600
30,2800
31,3000
32,3300
33,3600
34,3900
35,4200
36,4500
37,4800
38,5100
39,5400
40,5700
41,6000
42,6300
43,6600
44,6900
45,7200
46,7500
47,7800
48,8100
49,8400
50,8700
51,9000
52,9500
53,10000
54,10500
55,11000
56,11500
57,12000
58,12500
59,13000
60,13500
61,14000
62,14500
63,15000
64,15500
65,16000
66,16500
67,17000
68,18000
69,19000
70,20000
71,21000
72,22000
73,23000
74,24000
75,25000
76,26000
77,27000
78,28000
79,29000
80,30000
81,32000
82,34000
83,36000
84,38000
85,40000
86,42000
87,44000
88,46000
89,48000
90,50000
91,52000
92,54000
93,56000
94,58000
95,60000
96,63000
97,66000
98,69000
99,72000
100,75000
101,78000
102,81000
103,84000
104,87000
105,90000
106,93000
107,96000
108,99000
109,120000
110,150000
111,160000
112,170000
113,180000
114,190000
115,200000
116,210000
117,220000
118,230000
119,240000
120,250000
121,260000
122,270000
123,280000
124,290000
125,300000
126,320000
127,340000
128,360000
129,380000
130,400000
131,420000
132,440000
133,460000
134,480000
135,500000
136,520000
137,540000
138,560000
139,580000
140,600000
141,630000
142,660000
143,690000
144,720000
145,750000
146,780000
147,810000
148,840000
149,870000
150,900000
151,950000
152,1000000
153,1050000
154,1100000
155,1150000
156,1200000
157,1250000
158,1300000
159,1350000
160,1400000
161,1450000
162,1500000
163,1550000
164,1600000
165,1700000
166,1800000
167,1900000
168,2000000
169,2100000
170,2200000
171,2300000
172,2400000
173,2500000
174,2600000
175,2700000
176,2800000
177,2900000
178,3000000
179,3200000
180,3400000
181,3600000
182,3800000
183,4000000
184,4200000
185,4400000
186,4600000
187,4800000
188,5000000
189,5200000
190,5400000
191,5600000
192,5800000
193,6000000
194,6300000
195,6600000
196,6900000
197,7200000
198,7500000
199,7800000
200,8100000
201,8400000
202,8700000
203,9000000
204,9500000
205,10000000
206,10500000
207,11000000
208,11500000
209,12000000
210,12500000
